"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"763070528340922370","763069551277854720","745608207993712640","2016-08-09 17:52:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Okay, if that's what you want then you got it...I mean I know it's been over 10 years but I hate seeing my friend depressed.","","","",""
"763067929780944896","763066994862292992","745608207993712640","2016-08-09 17:42:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie If only there was a time travel spell...😞 Then I'd have your man... *sigh...* I'm sorry, M...I really wanna get this fucker.","","","",""
"763064723785019393","763064286109401088","745608207993712640","2016-08-09 17:29:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I..I don't know...I'll start with your hometown and go from there. Chances are he's a local within an 80 mile radius.","","","",""
"763063547417034754","763052983923961856","745608207993712640","2016-08-09 17:25:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I'll find him....I won't let this cock-sucking faggot from Satan's basement live out the rest of his life unharmed...","","","",""
"763062919496073217","763052983923961856","745608207993712640","2016-08-09 17:22:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I know I'm one to talk after what I did, but it's something that never should've happened to you...You didn't deserve that...","","","",""
"763062601249153024","763052983923961856","745608207993712640","2016-08-09 17:21:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I won't argue that but still......When I heard those tapes it messed me up...I know you're safe now but I was enraged.","","","",""
"763048465383514112","","745608207993712640","2016-08-09 16:25:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I'm not sure how but I'm going to hunt down your killer and make him pay for what he did to you...I can't take it anymore...","","","",""
"762535539006402560","","","2016-08-08 06:26:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm in the shadows on your walls.","","","",""
"762368761206833152","762366106673618944","2932958445","2016-08-07 19:24:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@andrewcblank I thought it was some sort of attention grabber for when it's played on the radio or something lol like an alert. Interesting.","","","",""
"762368668592443392","762366106673618944","2932958445","2016-08-07 19:23:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@andrewcblank Now I feel like an asshole for wondering why there were ""annoying beeps"" during the opening riff...😞","","","",""
"762157881932283904","","","2016-08-07 05:26:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""You might just see us two 130 lb sacks of fly shit, but soon you'll be seeing us floating over your heads with powers beyond imaginable!""","","","",""
"761869341025525760","","","2016-08-06 10:19:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","You make me so hot. Make me wanna drop. It's so ridiculous. I can barely stop. I can hardly breathe. You're so good to me baby.","","","",""
"760897629253402625","760198501833830400","745608207993712640","2016-08-03 17:58:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Marry me, dammit...","","","",""
"760891744724582400","","","2016-08-03 17:35:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm not crazy, I'm evolved.","","","",""
"760706449316143104","","","2016-08-03 05:18:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I have a fairly large collection.... #EGStapes https://t.co/kZLEnRS5yx","","","","https://twitter.com/EGSAndrew/status/760706449316143104/photo/1"
"760465131788701696","","","2016-08-02 13:19:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anyone who says any form of ""Please Don't Hate"" in their work is asking for it.","","","",""
"760343487871086592","","","2016-08-02 05:16:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","There are at least 5 people I can name whose face just flat out makes me want to kill more people.","","","",""
"760000047094206464","","","2016-08-01 06:31:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Watching humans sleep, floating outside their windows.","","","",""
"759824487235751936","759823989006938112","759076377505239049","2016-07-31 18:54:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSFroggy Part of me wants to shove you into a trash compactor...and the other half wants to hug you...Why can't I win??","","","",""
"759823595748995073","759823129136869376","759076377505239049","2016-07-31 18:50:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSFroggy 😳 You're..fucking..sick...","","","",""
"759810095509299201","","","2016-07-31 17:56:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Humans always complain about relationships, jobs, parents, etc, whereas I would start wars when @TacoBell didn't put sour cream in my tacos.","","","",""
"759618618560831488","","","2016-07-31 05:16:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If you refuse then I'll just turn your body to ashes.","","","",""
"759618427266953216","","","2016-07-31 05:15:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","And while you're down there say my name. Say my name until it's uncomfortably impregnated in your head; and say you're ""not worthy"".","","","",""
"759617654445473792","","","2016-07-31 05:12:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bow at my fucking feet.","","","",""
"759474079418179584","759471021762183168","759079707761451008","2016-07-30 19:41:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSRachael The tapes are being played but they all fortunately see me as a psychotic schizophrenic or something.","","","",""
"759473386624053248","759471021762183168","759079707761451008","2016-07-30 19:39:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSRachael I wanna cause more massacres but it's risky. Earth can't discover our world yet, let alone even theorize about it...","","","",""
"759466689536942090","759464371277946880","759076377505239049","2016-07-30 19:12:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSFroggy But @EGSAllegro is the real mastermind behind it. She deserves the credit.","","","",""
"759466366177009665","759464371277946880","759076377505239049","2016-07-30 19:11:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSFroggy I'm surprised it worked, honestly...It's not something that just anyone can do. I guess my emotions helped boost the spell...","","","",""
"759440061339435008","","","2016-07-30 17:26:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I love everyone in the squad, but Rachael is something else. She's on a plane ABOVE awesome. I fucking love you, dude.","","","",""
"759439714558603266","","","2016-07-30 17:25:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Let me tell you worthless people something...@EGSRachael is one of the greatest people to have ever had the misfortune of walking the Earth.","","","",""
"759439388459855873","","","2016-07-30 17:23:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSRachael: Nothing pleases me more than seeing Earth suffer...","759426537095434240","759079707761451008","2016-07-30 16:32:50 +0000",""
"759288672722182144","","","2016-07-30 07:25:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","One day we'll make worldwide headlines.","","","",""
"759120325057675266","759120132211900416","759076377505239049","2016-07-29 20:16:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSFroggy That's it, back to the cemetery....😒","","","",""
"759118619204849664","759113384746811392","759076377505239049","2016-07-29 20:09:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSFroggy Haha I gotta admit it's still pretty fucking surreal seeing you around here. Took forever to get used to you being over 5ft tall.","","","",""
"759106532562853889","759096257465970688","759076377505239049","2016-07-29 19:21:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSFroggy I don't know whether to laugh or cringe that you're on Twitter now....","","","",""
"758746045358616576","758710431036936193","1703200027","2016-07-28 19:28:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@WubcakeVA @XaldinWolfgang @kazooms27 She was awesome. I couldn't believe that was Kazumi at first. XD","","","",""
"758389072066965504","758388789957922816","745608207993712640","2016-07-27 19:50:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I'll ask her haha see you tonight. 😁","","","",""
"758388488555237376","758387651300855808","745608207993712640","2016-07-27 19:48:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Lets go spook some high school jocks tonight. I have some GSE to spare. My treat! 😁","","","",""
"758386366401040384","758385308824068096","745608207993712640","2016-07-27 19:39:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie That's great! And I know. =)  You're usually really quiet but we miss you, dude. We need to hang out soon. Forget band stuff.","","","",""
"758379582131146753","","745608207993712640","2016-07-27 19:12:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I fucking love you, M. I'm always around if you ever want to vent or hang. I can't get you off of my mind. Love you...","","","",""
"758309910618771456","758307783137648640","2932958445","2016-07-27 14:35:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@andrewcblank Only jalapeño I know of is José; and he's forever planted on a stick...","","","",""
"758170899417825280","","","2016-07-27 05:23:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When I was alive I had a difficult time holding eye contact; now I can't take my eyes off of yours. 😍 #GhostLove","","","",""
"758026059036131328","758025687550816257","745608207993712640","2016-07-26 19:47:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I love you, Mackenzie. I'll always be there for you..I promise....","","","",""
"758025230140964864","758024125575233536","745608207993712640","2016-07-26 19:44:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Alright? I know no one ever found out who did it, but things happen for a reason. He'll pay; mark my words...","","","",""
"758024701407031296","758024125575233536","745608207993712640","2016-07-26 19:42:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Take your time...He might have taken your life, Mackenzie, but he didn't take your spirit. He's a loser who will rot in hell.","","","",""
"758019336476975104","","745608207993712640","2016-07-26 19:21:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Hey M..you doing alright? You've been awfully quiet lately....","","","",""
"758004116811571200","758003735037607937","3487747455","2016-07-26 18:20:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSCelesta Haha no, just the hashtags and lingo. A lots changed since the early 90s.","","","",""
"758003198141628416","758002573064503298","3487747455","2016-07-26 18:17:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSCelesta Lol no..Direct Messages. I need to have you float around for a little Internet 101 one of these nights...Got a lot to learn. 😂","","","",""
"758001638057635840","757996621162360833","3487747455","2016-07-26 18:10:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSCelesta I'll explain it through DMs cuz I'll be posting like 10 chain replies.","","","",""
